img,label,category
https://asset3.wheelmap.org/system/uploads/photo/000/058/957/gallery_ipad_retina.jpg,0,restaurant
https://asset2.wheelmap.org/system/uploads/photo/000/055/747/gallery_ipad_retina.jpg,0,restaurant
https://asset2.wheelmap.org/system/uploads/photo/000/126/717/gallery_ipad_retina.jpg,0,restaurant
https://asset1.wheelmap.org/system/uploads/photo/000/126/718/gallery_ipad_retina.jpg,0,restaurant
https://asset0.wheelmap.org/system/uploads/photo/000/113/911/gallery_ipad_retina.jpg,0,restaurant
https://asset3.wheelmap.org/system/uploads/photo/000/113/912/gallery_ipad_retina.jpg,0,restaurant
https://asset1.wheelmap.org/system/uploads/photo/000/000/293/gallery_ipad_retina.jpg,1,ophthalmologist
https://accessibility-cloud.freetls.fastly.net/images/scale/place/3488744493/H1yBIaGKwGLALWFLe_7ZuSEm0s14heU7lzXQv8VF50C.jpeg?fitw=1200&fith=1200,1,bread
https://accessibility-cloud.freetls.fastly.net/images/scale/place/4029728595/qDPumg2Yfodl305hXUUuUcvtFgi65QEiM2MaIngTDIm.jpeg?fitw=1200&fith=1200,0,beautysalon
https://accessibility-cloud.freetls.fastly.net/images/scale/place/4542091117/Q-UM5XOhmv8z2E_f1VdVH9P5kamL-cSKHitFg22T9-5.jpeg?fitw=1200&fith=1200,0,mobile_phones
https://asset3.wheelmap.org/system/uploads/photo/000/055/471/gallery_ipad_retina.jpg,1,gifts
https://asset3.wheelmap.org/system/uploads/photo/000/055/446/gallery_ipad_retina.jpg,1,restaurant
https://asset1.wheelmap.org/system/uploads/photo/000/078/448/gallery_ipad_retina.jpg,1,convenience_store
https://asset3.wheelmap.org/system/uploads/photo/000/078/449/gallery_ipad_retina.jpg,1,flowers
https://asset2.wheelmap.org/system/uploads/photo/000/078/464/gallery_ipad_retina.jpg,1,coffee
https://asset0.wheelmap.org/system/uploads/photo/000/078/465/gallery_ipad_retina.jpg,1,coffee
https://asset3.wheelmap.org/system/uploads/photo/000/078/472/gallery_ipad_retina.jpg,1,clothes
https://asset0.wheelmap.org/system/uploads/photo/000/055/461/gallery_ipad_retina.jpg,1,coffee
https://asset3.wheelmap.org/system/uploads/photo/000/055/548/gallery_ipad_retina.jpg,1,coffee
https://asset2.wheelmap.org/system/uploads/photo/000/078/458/gallery_ipad_retina.jpg,1,restaurant
https://asset1.wheelmap.org/system/uploads/photo/000/078/460/gallery_ipad_retina.jpg,1,coffee
https://asset0.wheelmap.org/system/uploads/photo/000/055/456/gallery_ipad_retina.jpg,1,coffee
https://asset0.wheelmap.org/system/uploads/photo/000/027/385/gallery_ipad_retina.jpg,1,restaurant
https://asset3.wheelmap.org/system/uploads/photo/000/027/386/gallery_ipad_retina.jpg,1,restaurant
https://asset1.wheelmap.org/system/uploads/photo/000/027/387/gallery_ipad_retina.jpg,1,restaurant
https://asset2.wheelmap.org/system/uploads/photo/000/027/388/gallery_ipad_retina.jpg,1,restaurant
https://asset0.wheelmap.org/system/uploads/photo/000/077/305/gallery_ipad_retina.jpg,1,supermarket
https://asset1.wheelmap.org/system/uploads/photo/000/003/667/gallery_ipad_retina.jpg,1,restaurant
https://asset2.wheelmap.org/system/uploads/photo/000/003/668/gallery_ipad_retina.jpg,1,restaurant
https://asset0.wheelmap.org/system/uploads/photo/000/003/669/gallery_ipad_retina.jpg,1,restaurant
https://asset2.wheelmap.org/system/uploads/photo/000/004/236/gallery_ipad_retina.jpg,1,restaurant
https://asset0.wheelmap.org/system/uploads/photo/000/004/237/gallery_ipad_retina.jpg,1,restaurant
https://asset3.wheelmap.org/system/uploads/photo/000/007/234/gallery_ipad_retina.jpg,1,restaurant
https://asset1.wheelmap.org/system/uploads/photo/000/007/235/gallery_ipad_retina.jpg,1,restaurant
https://asset2.wheelmap.org/system/uploads/photo/000/007/236/gallery_ipad_retina.jpg,1,restaurant
https://accessibility-cloud.freetls.fastly.net/images/scale/place/58467591/yV1Hs5Tfph4xiR2ad5YiX53cc7qprD5q0YF6r1j7tbu.jpeg?fitw=1200&fith=1200,0,hotel
https://accessibility-cloud.freetls.fastly.net/images/scale/place/1475313866/8WIjkGsKyiVhuWzF8uROwWO7OfGbkZ3VI_zc9YjBWJC.jpeg?fitw=1200&fith=1200,1,social_facility
https://accessibility-cloud.freetls.fastly.net/images/scale/place/1475313866/XJFHEedIOfVaXILTIFsIdTWn4U26ZNqET8pWMvmS95d.jpeg?fitw=1200&fith=1200,1,social_facility
https://accessibility-cloud.freetls.fastly.net/images/scale/place/1475313866/-VqjQzWKquASh1_CkNEAsBDVkInbDInLZwaJfd6dFmh.jpeg?fitw=1200&fith=1200,1,social_facility
https://accessibility-cloud.freetls.fastly.net/images/scale/place/1475313866/wfEnrXFzPt0IfM0RrmnD6mfImSl3-8N6JoyaQ01I3XT.jpeg?fitw=1200&fith=1200,1,social_facility
https://asset0.wheelmap.org/system/uploads/photo/000/028/958/gallery_ipad_retina.jpg,1,sports_center
https://asset2.wheelmap.org/system/uploads/photo/000/028/959/gallery_ipad_retina.jpg,1,sports_center
https://asset3.wheelmap.org/system/uploads/photo/000/028/960/gallery_ipad_retina.jpg,1,sports_center
https://asset0.wheelmap.org/system/uploads/photo/000/029/118/gallery_ipad_retina.jpg,1,sports_center
https://asset2.wheelmap.org/system/uploads/photo/000/029/119/gallery_ipad_retina.jpg,1,sports_center
https://asset2.wheelmap.org/system/uploads/photo/000/036/736/gallery_ipad_retina.jpg,1,sports_center
https://asset0.wheelmap.org/system/uploads/photo/000/036/737/gallery_ipad_retina.jpg,1,sports_center
https://asset2.wheelmap.org/system/uploads/photo/000/000/035/gallery_ipad_retina.jpg,0,bread
https://asset0.wheelmap.org/system/uploads/photo/000/053/226/gallery_ipad_retina.jpg,0,restaurant
https://asset3.wheelmap.org/system/uploads/photo/000/000/013/gallery_ipad_retina.jpg,0,bicycle_store
https://asset1.wheelmap.org/system/uploads/photo/000/079/448/gallery_ipad_retina.jpg,0,bicycle_store
https://asset2.wheelmap.org/system/uploads/photo/000/000/032/gallery_ipad_retina.jpg,0,flowers
https://asset2.wheelmap.org/system/uploads/photo/000/000/011/gallery_ipad_retina.jpg,0,bread
https://asset3.wheelmap.org/system/uploads/photo/000/000/018/gallery_ipad_retina.jpg,1,clothes
https://accessibility-cloud.freetls.fastly.net/images/scale/place/886309568/aM-9nWcEQwreLyoBqkKRuDpHzWd3i6JWQ3o-5271hsT.jpeg?fitw=1200&fith=1200,1,coffee
https://accessibility-cloud.freetls.fastly.net/images/scale/place/886309568/l7a82ydZfi5BZRkfQ_MtPlYEHl2yD4iRz_gDzGHPTv5.jpeg?fitw=1200&fith=1200,1,coffee
https://asset1.wheelmap.org/system/uploads/photo/000/008/109/gallery_ipad_retina.jpg,1,coffee
https://asset2.wheelmap.org/system/uploads/photo/000/007/795/gallery_ipad_retina.jpg,1,communitycentre
https://asset3.wheelmap.org/system/uploads/photo/000/000/030/gallery_ipad_retina.jpg,0,stationery
https://asset2.wheelmap.org/system/uploads/photo/000/123/390/gallery_ipad_retina.jpg,0,pharmacy
https://asset2.wheelmap.org/system/uploads/photo/000/000/026/gallery_ipad_retina.jpg,1,bread
https://asset0.wheelmap.org/system/uploads/photo/000/000/034/gallery_ipad_retina.jpg,1,pharmacy
https://asset3.wheelmap.org/system/uploads/photo/000/000/023/gallery_ipad_retina.jpg,0,restaurant
https://accessibility-cloud.freetls.fastly.net/images/scale/place/1743226665/InagDef6g9ydOi3NqMKqqFc63L5PH-vsj3dex4BtvL1.jpeg?fitw=1200&fith=1200,1,coffee
https://accessibility-cloud.freetls.fastly.net/images/scale/place/1743226665/RvI2VYag6DUQtFI4vQ9tjCeBpDk5MHWHsujHn6nnIGs.jpeg?fitw=1200&fith=1200,1,coffee
https://asset1.wheelmap.org/system/uploads/photo/000/023/823/gallery_ipad_retina.jpg,1,coffee
https://asset3.wheelmap.org/system/uploads/photo/000/000/052/gallery_ipad_retina.jpg,0,coffee
https://asset0.wheelmap.org/system/uploads/photo/000/000/020/gallery_ipad_retina.jpg,0,barber
https://asset3.wheelmap.org/system/uploads/photo/000/000/028/gallery_ipad_retina.jpg,0,fastfood
https://asset2.wheelmap.org/system/uploads/photo/000/000/021/gallery_ipad_retina.jpg,0,coffee
https://asset2.wheelmap.org/system/uploads/photo/000/026/225/gallery_ipad_retina.jpg,0,restaurant
https://asset3.wheelmap.org/system/uploads/photo/000/000/014/gallery_ipad_retina.jpg,0,restaurant
https://asset1.wheelmap.org/system/uploads/photo/000/008/491/gallery_ipad_retina.jpg,0,restaurant
https://asset1.wheelmap.org/system/uploads/photo/000/000/025/gallery_ipad_retina.jpg,0,bread
https://asset1.wheelmap.org/system/uploads/photo/000/000/019/gallery_ipad_retina.jpg,0,restaurant
https://accessibility-cloud.freetls.fastly.net/images/scale/place/947967998/QCuczqDD4hj8En_fSNA2AwiYK4g-bV9htljL1s57d73.jpeg?fitw=1200&fith=1200,1,fastfood
https://asset1.wheelmap.org/system/uploads/photo/000/000/022/gallery_ipad_retina.jpg,1,fastfood
https://asset1.wheelmap.org/system/uploads/photo/000/055/226/gallery_ipad_retina.jpg,1,coffee
https://asset3.wheelmap.org/system/uploads/photo/000/025/548/gallery_ipad_retina.jpg,0,bar
https://asset1.wheelmap.org/system/uploads/photo/000/121/998/gallery_ipad_retina.jpg,0,barber
https://asset3.wheelmap.org/system/uploads/photo/000/121/999/gallery_ipad_retina.jpg,0,barber
https://asset0.wheelmap.org/system/uploads/photo/000/122/015/gallery_ipad_retina.jpg,0,fastfood
https://asset3.wheelmap.org/system/uploads/photo/000/122/016/gallery_ipad_retina.jpg,0,fastfood
https://asset3.wheelmap.org/system/uploads/photo/000/025/550/gallery_ipad_retina.jpg,0,fastfood
https://asset3.wheelmap.org/system/uploads/photo/000/078/515/gallery_ipad_retina.jpg,0,restaurant
https://asset1.wheelmap.org/system/uploads/photo/000/119/437/gallery_ipad_retina.jpg,1,restaurant
https://asset2.wheelmap.org/system/uploads/photo/000/119/438/gallery_ipad_retina.jpg,1,restaurant
https://asset3.wheelmap.org/system/uploads/photo/000/055/797/gallery_ipad_retina.jpg,0,veterinary
https://asset0.wheelmap.org/system/uploads/photo/000/055/798/gallery_ipad_retina.jpg,0,veterinary
https://asset2.wheelmap.org/system/uploads/photo/000/055/799/gallery_ipad_retina.jpg,0,veterinary
https://asset0.wheelmap.org/system/uploads/photo/000/055/800/gallery_ipad_retina.jpg,0,veterinary
https://asset2.wheelmap.org/system/uploads/photo/000/055/801/gallery_ipad_retina.jpg,0,veterinary
https://asset1.wheelmap.org/system/uploads/photo/000/055/802/gallery_ipad_retina.jpg,0,veterinary
https://asset3.wheelmap.org/system/uploads/photo/000/055/803/gallery_ipad_retina.jpg,0,veterinary
https://asset3.wheelmap.org/system/uploads/photo/000/055/804/gallery_ipad_retina.jpg,0,veterinary
https://asset1.wheelmap.org/system/uploads/photo/000/055/805/gallery_ipad_retina.jpg,0,veterinary
https://asset2.wheelmap.org/system/uploads/photo/000/055/806/gallery_ipad_retina.jpg,0,veterinary
https://asset0.wheelmap.org/system/uploads/photo/000/055/807/gallery_ipad_retina.jpg,0,veterinary
https://asset3.wheelmap.org/system/uploads/photo/000/055/808/gallery_ipad_retina.jpg,0,veterinary
https://asset2.wheelmap.org/system/uploads/photo/000/025/541/gallery_ipad_retina.jpg,0,fastfood
https://asset1.wheelmap.org/system/uploads/photo/000/082/533/gallery_ipad_retina.jpg,1,restaurant
https://asset3.wheelmap.org/system/uploads/photo/000/078/483/gallery_ipad_retina.jpg,1,restaurant
https://asset3.wheelmap.org/system/uploads/photo/000/117/185/gallery_ipad_retina.jpg,1,coffee
https://asset0.wheelmap.org/system/uploads/photo/000/117/186/gallery_ipad_retina.jpg,1,coffee
https://asset0.wheelmap.org/system/uploads/photo/000/008/107/gallery_ipad_retina.jpg,1,photography
https://asset0.wheelmap.org/system/uploads/photo/000/078/493/gallery_ipad_retina.jpg,1,restaurant
https://asset1.wheelmap.org/system/uploads/photo/000/025/534/gallery_ipad_retina.jpg,0,barber
https://asset2.wheelmap.org/system/uploads/photo/000/000/469/gallery_ipad_retina.jpg,1,supermarket
https://asset0.wheelmap.org/system/uploads/photo/000/078/487/gallery_ipad_retina.jpg,1,deli
https://asset3.wheelmap.org/system/uploads/photo/000/000/478/gallery_ipad_retina.jpg,0,restaurant
https://asset3.wheelmap.org/system/uploads/photo/000/078/488/gallery_ipad_retina.jpg,1,coffee
https://asset0.wheelmap.org/system/uploads/photo/000/000/477/gallery_ipad_retina.jpg,0,bread
https://accessibility-cloud.freetls.fastly.net/images/scale/place/4304242992/zNDNpVH_aKWyB0TONfoPGGyUplFetDlXFgz7vkO_BK0.jpeg?fitw=1200&fith=1200,0,coffee
https://asset0.wheelmap.org/system/uploads/photo/000/025/531/gallery_ipad_retina.jpg,1,bar
https://asset3.wheelmap.org/system/uploads/photo/000/055/720/gallery_ipad_retina.jpg,0,clothes
https://asset2.wheelmap.org/system/uploads/photo/000/078/495/gallery_ipad_retina.jpg,1,fastfood
https://asset1.wheelmap.org/system/uploads/photo/000/078/500/gallery_ipad_retina.jpg,0,coffee
https://asset3.wheelmap.org/system/uploads/photo/000/078/479/gallery_ipad_retina.jpg,0,clothes
https://asset2.wheelmap.org/system/uploads/photo/000/078/454/gallery_ipad_retina.jpg,1,fastfood
https://asset2.wheelmap.org/system/uploads/photo/000/078/481/gallery_ipad_retina.jpg,0,deli
https://asset1.wheelmap.org/system/uploads/photo/000/078/482/gallery_ipad_retina.jpg,0,restaurant
https://asset2.wheelmap.org/system/uploads/photo/000/078/492/gallery_ipad_retina.jpg,0,restaurant
https://asset0.wheelmap.org/system/uploads/photo/000/078/455/gallery_ipad_retina.jpg,0,coffee
https://asset3.wheelmap.org/system/uploads/photo/000/078/456/gallery_ipad_retina.jpg,0,coffee
https://asset3.wheelmap.org/system/uploads/photo/000/078/490/gallery_ipad_retina.jpg,1,chemist
https://asset0.wheelmap.org/system/uploads/photo/000/078/494/gallery_ipad_retina.jpg,0,bread
https://accessibility-cloud.freetls.fastly.net/images/scale/place/4857397183/No6HLF_ldOJCMcbz97r8GYzGjmebrnbmlR2KN0P3hDS.jpeg?fitw=1200&fith=1200,1,ophthalmologist
https://accessibility-cloud.freetls.fastly.net/images/scale/place/3900932280/uNsVDRVWXVTxtHw8MM2A5MNqzxSHU1l-GY5P758xJRI.jpeg?fitw=1200&fith=1200,0,dentist
https://accessibility-cloud.freetls.fastly.net/images/scale/place/4595455227/KfbAZwZeqOSxvsFSKH20Z49mneShWoPXJ7xZcbV3-RN.jpeg?fitw=1200&fith=1200,0,interior_decoration
https://accessibility-cloud.freetls.fastly.net/images/scale/place/4595455497/X865g5G3WosGXao905gHb1xSNV3Wid79ZemMmIVy7OK.jpeg?fitw=1200&fith=1200,0,beautysalon
https://accessibility-cloud.freetls.fastly.net/images/scale/place/773563718/HvoA4LeiBi-IFi41VQ02agfymlb-DmD4NvByBVxsxdh.jpeg?fitw=1200&fith=1200,0,confectionery
https://accessibility-cloud.freetls.fastly.net/images/scale/place/786216911/kiD2DM131x9CedINAIJZ8k5OGqN6ml-6oUEBEgrkkxa.jpeg?fitw=1200&fith=1200,0,tea_shop
https://accessibility-cloud.freetls.fastly.net/images/scale/place/1584765821/vnbF6Kf6gFgFKiwwUqhUi0FR2ySFic6hHk3iolUcC-D.jpeg?fitw=1200&fith=1200,1,house
https://asset1.wheelmap.org/system/uploads/photo/000/016/079/gallery_ipad_retina.jpg,0,bicycle_store
https://asset2.wheelmap.org/system/uploads/photo/000/016/080/gallery_ipad_retina.jpg,0,bicycle_store
https://asset2.wheelmap.org/system/uploads/photo/000/019/816/gallery_ipad_retina.jpg,0,bicycle_store
https://asset0.wheelmap.org/system/uploads/photo/000/019/817/gallery_ipad_retina.jpg,0,bicycle_store
https://asset0.wheelmap.org/system/uploads/photo/000/020/436/gallery_ipad_retina.jpg,0,bicycle_store
https://asset2.wheelmap.org/system/uploads/photo/000/020/437/gallery_ipad_retina.jpg,0,bicycle_store
https://asset0.wheelmap.org/system/uploads/photo/000/054/063/gallery_ipad_retina.jpg,1,gifts
https://asset0.wheelmap.org/system/uploads/photo/000/054/064/gallery_ipad_retina.jpg,1,gifts
https://asset2.wheelmap.org/system/uploads/photo/000/054/065/gallery_ipad_retina.jpg,1,gifts
https://accessibility-cloud.freetls.fastly.net/images/scale/place/4595444464/Po6LlspQaJ5k2SGZRoL-mjrquWdo44Z2CxrAqwifl1Q.jpeg?fitw=1200&fith=1200,0,restaurant
https://accessibility-cloud.freetls.fastly.net/images/scale/place/5573599276/cOoJlJ1diJDzWBki6WllnN0aP2jO4MTDa8xmV1stolm.jpeg?fitw=1200&fith=1200,1,confectionery
https://accessibility-cloud.freetls.fastly.net/images/scale/place/5823084366/eyx-iWC9J1MXam1Sy-9Tg4OUZ-ZeX54UwwWqTtKXKKs.jpeg?fitw=1200&fith=1200,0,restaurant
https://asset1.wheelmap.org/system/uploads/photo/000/045/538/gallery_ipad_retina.jpg,1,restaurant
https://asset3.wheelmap.org/system/uploads/photo/000/045/539/gallery_ipad_retina.jpg,1,restaurant
https://asset0.wheelmap.org/system/uploads/photo/000/045/540/gallery_ipad_retina.jpg,1,restaurant
https://asset1.wheelmap.org/system/uploads/photo/000/086/068/gallery_ipad_retina.jpg,1,hotel
https://asset3.wheelmap.org/system/uploads/photo/000/086/069/gallery_ipad_retina.jpg,1,hotel
https://asset1.wheelmap.org/system/uploads/photo/000/086/070/gallery_ipad_retina.jpg,1,hotel
https://asset3.wheelmap.org/system/uploads/photo/000/086/071/gallery_ipad_retina.jpg,1,hotel
https://asset0.wheelmap.org/system/uploads/photo/000/086/072/gallery_ipad_retina.jpg,1,hotel
https://asset1.wheelmap.org/system/uploads/photo/000/086/696/gallery_ipad_retina.jpg,1,hotel
https://asset3.wheelmap.org/system/uploads/photo/000/086/697/gallery_ipad_retina.jpg,1,hotel
https://asset2.wheelmap.org/system/uploads/photo/000/095/922/gallery_ipad_retina.jpg,1,hotel
https://asset0.wheelmap.org/system/uploads/photo/000/095/923/gallery_ipad_retina.jpg,1,hotel
https://accessibility-cloud.freetls.fastly.net/images/scale/place/4696015299/S0-nY2pabwA5XG8ZchwtkZXJ7RyzmPGy3exi6N-Yy4y.jpeg?fitw=1200&fith=1200,0,department_store
https://accessibility-cloud.freetls.fastly.net/images/scale/place/4696015299/EWqNAY0K3WNj9ffAcu6Kui9mP-A_prgx_VAlWnYD3nH.jpeg?fitw=1200&fith=1200,0,department_store
https://asset2.wheelmap.org/system/uploads/photo/000/127/085/gallery_ipad_retina.jpg,0,restaurant
https://asset1.wheelmap.org/system/uploads/photo/000/127/086/gallery_ipad_retina.jpg,0,restaurant
https://accessibility-cloud.freetls.fastly.net/images/scale/place/3513424500/o3-Mz0Cx02DWdAo_e6aP3Q7rm4zLq2BPQ-GZ7adC2OW.jpeg?fitw=1200&fith=1200,0,coffee
https://asset1.wheelmap.org/system/uploads/photo/000/105/223/gallery_ipad_retina.jpg,1,hotel
https://asset1.wheelmap.org/system/uploads/photo/000/105/224/gallery_ipad_retina.jpg,1,hotel
https://asset3.wheelmap.org/system/uploads/photo/000/000/007/gallery_ipad_retina.jpg,0,beverages
https://asset3.wheelmap.org/system/uploads/photo/000/044/749/gallery_ipad_retina.jpg,1,sports_center
https://asset1.wheelmap.org/system/uploads/photo/000/044/750/gallery_ipad_retina.jpg,1,sports_center
https://asset3.wheelmap.org/system/uploads/photo/000/044/751/gallery_ipad_retina.jpg,1,sports_center
https://asset1.wheelmap.org/system/uploads/photo/000/025/623/gallery_ipad_retina.jpg,1,fastfood
https://asset3.wheelmap.org/system/uploads/photo/000/014/176/gallery_ipad_retina.jpg,0,electronics
https://asset1.wheelmap.org/system/uploads/photo/000/014/177/gallery_ipad_retina.jpg,0,electronics
https://asset1.wheelmap.org/system/uploads/photo/000/019/432/gallery_ipad_retina.jpg,0,electronics
https://asset3.wheelmap.org/system/uploads/photo/000/019/433/gallery_ipad_retina.jpg,0,electronics
https://asset3.wheelmap.org/system/uploads/photo/000/019/434/gallery_ipad_retina.jpg,0,electronics
https://asset0.wheelmap.org/system/uploads/photo/000/022/773/gallery_ipad_retina.jpg,0,electronics
https://asset0.wheelmap.org/system/uploads/photo/000/022/774/gallery_ipad_retina.jpg,0,electronics
https://asset1.wheelmap.org/system/uploads/photo/000/000/006/gallery_ipad_retina.jpg,0,coffee
https://asset0.wheelmap.org/system/uploads/photo/000/000/274/gallery_ipad_retina.jpg,0,supermarket
https://asset0.wheelmap.org/system/uploads/photo/000/000/289/gallery_ipad_retina.jpg,0,coffee
https://asset3.wheelmap.org/system/uploads/photo/000/000/229/gallery_ipad_retina.jpg,1,restaurant
https://asset1.wheelmap.org/system/uploads/photo/000/003/382/gallery_ipad_retina.jpg,0,pub
https://asset3.wheelmap.org/system/uploads/photo/000/003/383/gallery_ipad_retina.jpg,0,pub
https://asset0.wheelmap.org/system/uploads/photo/000/003/454/gallery_ipad_retina.jpg,0,pub
https://asset2.wheelmap.org/system/uploads/photo/000/003/455/gallery_ipad_retina.jpg,0,pub
https://asset1.wheelmap.org/system/uploads/photo/000/003/456/gallery_ipad_retina.jpg,0,pub
https://asset2.wheelmap.org/system/uploads/photo/000/006/375/gallery_ipad_retina.jpg,0,pub
https://asset1.wheelmap.org/system/uploads/photo/000/006/376/gallery_ipad_retina.jpg,0,pub
https://asset0.wheelmap.org/system/uploads/photo/000/124/323/gallery_ipad_retina.jpg,0,coffee
https://asset0.wheelmap.org/system/uploads/photo/000/124/324/gallery_ipad_retina.jpg,0,coffee
https://asset1.wheelmap.org/system/uploads/photo/000/124/350/gallery_ipad_retina.jpg,0,pub
https://asset3.wheelmap.org/system/uploads/photo/000/124/351/gallery_ipad_retina.jpg,0,pub
https://asset0.wheelmap.org/system/uploads/photo/000/026/224/gallery_ipad_retina.jpg,0,icecream
https://asset2.wheelmap.org/system/uploads/photo/000/007/675/gallery_ipad_retina.jpg,0,fastfood
https://asset0.wheelmap.org/system/uploads/photo/000/007/678/gallery_ipad_retina.jpg,0,coffee
https://asset1.wheelmap.org/system/uploads/photo/000/007/732/gallery_ipad_retina.jpg,1,pharmacy
https://asset0.wheelmap.org/system/uploads/photo/000/058/082/gallery_ipad_retina.jpg,1,pharmacy
